18,4,255,0,0
19,4,255,0,0
20,4,255,0,0
21,4,255,0,0
22,4,255,0,0
23,4,255,0,0
24,4,255,0,0
25,4,255,0,0
26,4,255,0,0
27,4,255,0,0
28,4,255,0,0
29,4,255,0,0
30,4,255,0,0
31,4,255,0,0
32,4,255,0,0
33,4,255,0,0
34,4,255,0,0
35,4,255,0,0
36,4,255,0,0
37,4,255,0,0
38,4,255,0,0
39,4,255,0,0
40,4,255,0,0
41,4,255,0,0
42,4,255,0,0
43,4,255,0,0
44,4,255,0,0
45,4,255,0,0
46,4,255,0,0
47,4,255,0,0
48,4,255,0,0
49,4,255,0,0
50,4,255,0,0
51,4,255,0,0
52,4,255,0,0
53,4,255,0,0
54,4,255,0,0
55,4,255,0,0
56,4,255,0,0
57,4,255,0,0
58,4,255,0,0
59,4,255,0,0
60,4,255,0,0
61,4,255,0,0
62,4,255,0,0
63,4,255,0,0
64,4,255,0,0
65,4,255,0,0
66,4,255,0,0
67,4,255,0,0
68,4,255,0,0
69,4,255,0,0
70,4,255,0,0
71,4,255,0,0
72,4,255,0,0
73,4,255,0,0
74,4,255,0,0
75,4,255,0,0
76,4,255,0,0
77,4,255,0,0
78,4,255,0,0
79,4,255,0,0
80,4,255,0,0
81,4,255,0,0
82,4,255,0,0
83,4,255,0,0
84,4,255,0,0
0,5,255,0,0
1,5,255,0,0
2,5,255,0,0
3,5,255,0,0
4,5,255,0,0
5,5,255,0,0
6,5,255,0,0
7,5,255,0,0
8,5,255,0,0
9,5,255,0,0
10,5,255,0,0
11,5,255,0,0
12,5,255,0,0
13,5,255,0,0
14,5,255,0,0
15,5,255,0,0
16,5,255,0,0
17,5,255,0,0
18,5,255,0,0
19,5,255,0,0
20,5,255,0,0
21,5,255,0,0
22,5,255,0,0
23,5,255,0,0
24,5,255,0,0
25,5,255,0,0
26,5,255,0,0
27,5,255,0,0
28,5,255,0,0
29,5,255,0,0
30,5,255,0,0
31,5,255,0,0
32,5,255,0,0
33,5,255,0,0
34,5,255,0,0
35,5,255,0,0
36,5,255,0,0
37,5,255,0,0
38,5,255,0,0
39,5,255,0,0
40,5,255,0,0
41,5,255,0,0
42,5,255,0,0
43,5,255,0,0
44,5,255,0,0
45,5,255,0,0
46,5,255,0,0
47,5,255,0,0
48,5,255,0,0
49,5,255,0,0
50,5,255,0,0
51,5,255,0,0
52,5,255,0,0
53,5,255,0,0
54,5,255,0,0
55,5,255,0,0
56,5,255,0,0
57,5,255,0,0
58,5,255,0,0
59,5,255,0,0
60,5,255,0,0
61,5,255,0,0
62,5,255,0,0
63,5,255,0,0
64,5,255,0,0
65,5,255,0,0
66,5,255,0,0
67,5,255,0,0
68,5,255,0,0
69,5,255,0,0
70,5,255,0,0
71,5,255,0,0
72,5,255,0,0
73,5,255,0,0
74,5,255,0,0
75,5,255,0,0
76,5,255,0,0
77,5,255,0,0
78,5,255,0,0
79,5,255,0,0
80,5,255,0,0
81,5,255,0,0
82,5,255,0,0
83,5,255,0,0
84,5,255,0,0
0,6,255,0,0
1,6,255,0,0
2,6,255,0,0
3,6,255,0,0
4,6,255,0,0
5,6,255,0,0
6,6,255,0,0
7,6,255,0,0
8,6,255,0,0
9,6,255,0,0
10,6,255,0,0
11,6,255,0,0
12,6,255,0,0
13,6,255,0,0
14,6,255,0,0
15,6,255,0,0
16,6,255,0,0
17,6,255,0,0
18,6,255,0,0
19,6,255,0,0
20,6,255,0,0
21,6,255,0,0
22,6,255,0,0
23,6,255,0,0
24,6,255,0,0
25,6,255,0,0
26,6,255,0,0
27,6,255,0,0
28,6,255,0,0
29,6,255,0,0
30,6,255,0,0
31,6,255,0,0
32,6,255,0,0
33,6,255,0,0
34,6,255,0,0
35,6,255,0,0
36,6,255,0,0
37,6,255,0,0
38,6,255,0,0
39,6,255,0,0
40,6,255,0,0
41,6,255,0,0
42,6,255,0,0
43,6,255,0,0
44,6,255,0,0
45,6,255,0,0
46,6,255,0,0
47,6,255,0,0
48,6,255,0,0
49,6,255,0,0
50,6,255,0,0
51,6,255,0,0
52,6,255,0,0
53,6,255,0,0
54,6,255,0,0
55,6,255,0,0
56,6,255,0,0
57,6,255,0,0
58,6,255,0,0
59,6,255,0,0
60,6,255,0,0
61,6,255,0,0
62,6,255,0,0
63,6,255,0,0
64,6,255,0,0
65,6,255,0,0
66,6,255,0,0
67,6,255,0,0
68,6,255,0,0
69,6,255,0,0
70,6,255,0,0
71,6,255,0,0
72,6,255,0,0
73,6,255,0,0
74,6,255,0,0
75,6,255,0,0
76,6,255,0,0
77,6,255,0,0
78,6,255,0,0
79,6,255,0,0
80,6,255,0,0
81,6,255,0,0
82,6,255,0,0
83,6,255,0,0
84,6,255,0,0
0,7,255,0,0
1,7,255,0,0
2,7,255,0,0
3,7,255,0,0
4,7,255,0,0
5,7,255,0,0
6,7,255,0,0
7,7,255,0,0
8,7,255,0,0
9,7,255,0,0
10,7,255,0,0
11,7,255,0,0
12,7,255,0,0
13,7,255,0,0
14,7,255,0,0
15,7,255,0,0
16,7,255,0,0
17,7,255,0,0
18,7,255,0,0
19,7,255,0,0
20,7,255,0,0
21,7,255,0,0
22,7,255,0,0
23,7,255,0,0
24,7,255,0,0
25,7,255,0,0
26,7,255,0,0
27,7,255,0,0
28,7,255,0,0
29,7,255,0,0
30,7,255,0,0
31,7,255,0,0
32,7,255,0,0
33,7,255,0,0
34,7,255,0,0
35,7,255,0,0
36,7,255,0,0
37,7,255,0,0
38,7,255,0,0
39,7,255,0,0
40,7,255,0,0
41,7,255,0,0
42,7,255,0,0
43,7,255,0,0
44,7,255,0,0
45,7,255,0,0
46,7,255,0,0
47,7,255,0,0
48,7,255,0,0
49,7,255,0,0
50,7,255,0,0
51,7,255,0,0
52,7,255,0,0
53,7,255,0,0
54,7,255,0,0
55,7,255,0,0
56,7,255,0,0
57,7,255,0,0
58,7,255,0,0
59,7,255,0,0
60,7,255,0,0
61,7,255,0,0
62,7,255,0,0
63,7,255,0,0
64,7,255,0,0
65,7,255,0,0
66,7,255,0,0
67,7,255,0,0
68,7,255,0,0
69,7,255,0,0
70,7,255,0,0
71,7,255,0,0
72,7,255,0,0
73,7,255,0,0
74,7,255,0,0
75,7,255,0,0
76,7,255,0,0
77,7,255,0,0
78,7,255,0,0
79,7,255,0,0
80,7,255,0,0
81,7,255,0,0
82,7,255,0,0
83,7,255,0,0
84,7,255,0,0
0,8,255,0,0
1,8,255,0,0
2,8,255,0,0
3,8,255,0,0
4,8,255,0,0
5,8,255,0,0
6,8,255,0,0
7,8,255,0,0
8,8,255,0,0
9,8,255,0,0
10,8,255,0,0
11,8,255,0,0
12,8,255,0,0
13,8,255,0,0
14,8,255,0,0
15,8,255,0,0
16,8,255,0,0
17,8,255,0,0
18,8,255,0,0
19,8,255,0,0
20,8,255,0,0
21,8,255,0,0
22,8,255,0,0
23,8,255,0,0
24,8,255,0,0
25,8,255,0,0
26,8,255,0,0
27,8,255,0,0
28,8,255,0,0
29,8,255,0,0
30,8,255,0,0
31,8,255,0,0
32,8,255,0,0
33,8,255,0,0
34,8,255,0,0
35,8,255,0,0
36,8,255,0,0
37,8,255,0,0
38,8,255,0,0
39,8,255,0,0
40,8,255,0,0
41,8,255,0,0
42,8,255,0,0
43,8,255,0,0
44,8,255,0,0
45,8,255,0,0
46,8,255,0,0
47,8,255,0,0
48,8,255,0,0
49,8,255,0,0
50,8,255,0,0
51,8,255,0,0
52,8,255,0,0
53,8,255,0,0
54,8,255,0,0
55,8,255,0,0
56,8,255,0,0
57,8,255,0,0
58,8,255,0,0
59,8,255,0,0
60,8,255,0,0
61,8,255,0,0
62,8,255,0,0
63,8,255,0,0
64,8,255,0,0
65,8,255,0,0
66,8,255,0,0
67,8,255,0,0
68,8,255,0,0
69,8,255,0,0
70,8,255,0,0
71,8,255,0,0
72,8,255,0,0
73,8,255,0,0
74,8,255,0,0
75,8,255,0,0
76,8,255,0,0
77,8,255,0,0
78,8,255,0,0
79,8,255,0,0
80,8,255,0,0
81,8,255,0,0
82,8,255,0,0
83,8,255,0,0
84,8,255,0,0
0,9,255,0,0
1,9,255,0,0
2,9,255,0,0
3,9,255,0,0
4,9,255,0,0
5,9,255,0,0
6,9,255,0,0
7,9,255,0,0
8,9,255,0,0
9,9,255,0,0
10,9,255,0,0
11,9,255,0,0
12,9,255,0,0
13,9,255,0,0
14,9,255,0,0
15,9,255,0,0
16,9,255,0,0
17,9,255,0,0
18,9,255,0,0
19,9,255,0,0
20,9,255,0,0
21,9,255,0,0
22,9,255,0,0
23,9,255,0,0
24,9,255,0,0
25,9,255,0,0
26,9,255,0,0
27,9,255,0,0
28,9,255,0,0
29,9,255,0,0
30,9,255,0,0
31,9,255,0,0
32,9,255,0,0
33,9,255,0,0
34,9,255,0,0
35,9,255,0,0
36,9,255,0,0
37,9,255,0,0
38,9,255,0,0
39,9,255,0,0
40,9,255,0,0
41,9,255,0,0
42,9,255,0,0
43,9,255,0,0
44,9,255,0,0
45,9,255,0,0
46,9,255,0,0
47,9,255,0,0
48,9,255,0,0
49,9,255,0,0
50,9,255,0,0
51,9,255,0,0
52,9,255,0,0
53,9,255,0,0
54,9,255,0,0
55,9,255,0,0
56,9,255,0,0
57,9,255,0,0
58,9,255,0,0
59,9,255,0,0
60,9,255,0,0
61,9,255,0,0
62,9,255,0,0
63,9,255,0,0
64,9,255,0,0
65,9,255,0,0
66,9,255,0,0
67,9,255,0,0
68,9,255,0,0
69,9,255,0,0
70,9,255,0,0
71,9,255,0,0
72,9,255,0,0
73,9,255,0,0
74,9,255,0,0
75,9,255,0,0
76,9,255,0,0
77,9,255,0,0
78,9,255,0,0
79,9,255,0,0
80,9,255,0,0
81,9,255,0,0
82,9,255,0,0
83,9,255,0,0
84,9,255,0,0
0,10,255,0,0
1,10,255,0,0
2,10,255,0,0
3,10,255,0,0
4,10,255,0,0
5,10,255,0,0
6,10,255,0,0
7,10,255,0,0
8,10,255,0,0
9,10,255,0,0
10,10,255,0,0
11,10,255,0,0
12,10,255,0,0
13,10,255,0,0
14,10,255,0,0
15,10,255,0,0
16,10,255,0,0
17,10,255,0,0
18,10,255,0,0
19,10,255,0,0
20,10,255,0,0
21,10,255,0,0
22,10,255,0,0
23,10,255,0,0
24,10,255,0,0
25,10,255,0,0
26,10,255,0,0
27,10,255,0,0
28,10,255,0,0
29,10,255,0,0
30,10,255,0,0
31,10,255,0,0
32,10,255,0,0
33,10,255,0,0
34,10,255,0,0
35,10,255,0,0
36,10,255,0,0
37,10,255,0,0
38,10,255,0,0
39,10,255,0,0
40,10,255,0,0
41,10,133,0,0
42,10,86,0,0
43,10,86,0,0
44,10,86,0,0
45,10,96,0,0
46,10,96,0,0
47,10,244,0,0
48,10,255,0,0
49,10,255,0,0
50,10,255,0,0
51,10,255,0,0
52,10,255,0,0
53,10,255,0,0
54,10,255,0,0
55,10,255,0,0
56,10,255,0,0
57,10,255,0,0
58,10,255,0,0
59,10,255,0,0
60,10,255,0,0
61,10,255,0,0
62,10,255,0,0
63,10,255,0,0
64,10,255,0,0
65,10,255,0,0
66,10,255,0,0
67,10,255,0,0
68,10,255,0,0
69,10,255,0,0
70,10,255,0,0
71,10,255,0,0
72,10,255,0,0
73,10,255,0,0
74,10,255,0,0
75,10,255,0,0
76,10,255,0,0
77,10,255,0,0
78,10,255,0,0
79,10,255,0,0
80,10,255,0,0
81,10,255,0,0
82,10,255,0,0
83,10,255,0,0
84,10,255,0,0
0,11,255,0,0
1,11,255,0,0
2,11,255,0,0
3,11,255,0,0
4,11,255,0,0
5,11,255,0,0
6,11,255,0,0
7,11,255,0,0
8,11,255,0,0
9,11,255,0,0
10,11,255,0,0
11,11,255,0,0
12,11,255,0,0
13,11,255,0,0
14,11,255,0,0
15,11,255,0,0
16,11,255,0,0
17,11,255,0,0
18,11,255,0,0
19,11,255,0,0
20,11,255,0,0
21,11,255,0,0
22,11,255,0,0
23,11,255,0,0
24,11,255,0,0
25,11,255,0,0
26,11,255,0,0
27,11,255,0,0
28,11,255,0,0
29,11,255,0,0
30,11,255,0,0
31,11,255,0,0
32,11,255,0,0
33,11,255,0,0
34,11,255,0,0
35,11,255,0,0
36,11,255,0,0
37,11,255,0,0
38,11,255,0,0
39,11,255,0,0
40,11,109,0,0
41,11,26,0,0
42,11,36,36,36
43,11,36,36,36
44,11,44,44,44
45,11,0,0,0
46,11,0,0,0
47,11,26,0,0
48,11,238,0,0
49,11,238,0,0
50,11,255,0,0
51,11,255,0,0
52,11,255,0,0
53,11,255,0,0
54,11,255,0,0
55,11,255,0,0
56,11,255,0,0
57,11,255,0,0
58,11,255,0,0
59,11,255,0,0
60,11,255,0,0
61,11,255,0,0
62,11,255,0,0
63,11,255,0,0
64,11,255,0,0
65,11,255,0,0
66,11,255,0,0
67,11,255,0,0
68,11,255,0,0
69,11,255,0,0
70,11,255,0,0
71,11,255,0,0
72,11,255,0,0
73,11,255,0,0
74,11,255,0,0
75,11,255,0,0
76,11,255,0,0
77,11,255,0,0
78,11,255,0,0
79,11,255,0,0
80,11,255,0,0
81,11,255,0,0
82,11,255,0,0
83,11,255,0,0
84,11,255,0,0
0,12,255,0,0
1,12,255,0,0
2,12,255,0,0
3,12,255,0,0
4,12,255,0,0
5,12,255,0,0
6,12,255,0,0
7,12,255,0,0
8,12,255,0,0
9,12,255,0,0
10,12,255,0,0
11,12,255,0,0
12,12,255,0,0
13,12,255,0,0
14,12,255,0,0
15,12,255,0,0
16,12,255,0,0
17,12,255,0,0
18,12,255,0,0
19,12,255,0,0
20,12,255,0,0
21,12,255,0,0
22,12,255,0,0
23,12,255,0,0
24,12,255,0,0
25,12,255,0,0
26,12,255,0,0
27,12,255,0,0
28,12,255,0,0
29,12,255,0,0
30,12,255,0,0
31,12,255,0,0
32,12,255,0,0
33,12,255,0,0
34,12,255,0,0
35,12,255,0,0
36,12,255,0,0
37,12,255,0,0
38,12,255,0,0
39,12,255,0,0
40,12,109,0,0
41,12,26,0,0
42,12,36,36,36
43,12,36,36,36
44,12,44,44,44
45,12,0,0,0
46,12,0,0,0
47,12,26,0,0
48,12,238,0,0
49,12,238,0,0
50,12,255,0,0
51,12,255,0,0
52,12,255,0,0
53,12,255,0,0
54,12,255,0,0
55,12,255,0,0
56,12,255,0,0
57,12,255,0,0
58,12,255,0,0
59,12,255,0,0
60,12,255,0,0
61,12,255,0,0
62,12,255,0,0
63,12,255,0,0
64,12,255,0,0
65,12,255,0,0
66,12,255,0,0
67,12,255,0,0
68,12,255,0,0
69,12,255,0,0
70,12,255,0,0
71,12,255,0,0
72,12,255,0,0
73,12,255,0,0
74,12,255,0,0
75,12,255,0,0
76,12,255,0,0
77,12,255,0,0
78,12,255,0,0
79,12,255,0,0
80,12,255,0,0
81,12,255,0,0
82,12,255,0,0
83,12,255,0,0
84,12,255,0,0
0,13,255,0,0
1,13,255,0,0
2,13,255,0,0
3,13,255,0,0
4,13,255,0,0
5,13,255,0,0
6,13,255,0,0
7,13,255,0,0
8,13,255,0,0
9,13,255,0,0
10,13,255,0,0
11,13,255,0,0
12,13,255,0,0
13,13,255,0,0
14,13,255,0,0
15,13,255,0,0
16,13,255,0,0
17,13,255,0,0
18,13,255,0,0
19,13,255,0,0
20,13,255,0,0
21,13,255,0,0
22,13,255,0,0
23,13,255,0,0
24,13,255,0,0
25,13,255,0,0
26,13,255,0,0
27,13,255,0,0
28,13,255,0,0
29,13,255,0,0
30,13,255,0,0
31,13,255,0,0
32,13,255,0,0
33,13,255,0,0
34,13,255,0,0
35,13,255,0,0
36,13,255,0,0
37,13,255,0,0
38,13,135,0,0
39,13,135,0,0
40,13,26,0,0
41,13,123,123,123
42,13,254,254,254
43,13,254,254,254
44,13,255,255,255
45,13,167,167,167
46,13,167,167,167
47,13,1,1,1
48,13,92,0,0
49,13,92,0,0
50,13,255,0,0
51,13,255,0,0
52,13,255,0,0
53,13,255,0,0
54,13,255,0,0
55,13,255,0,0
56,13,255,0,0
57,13,255,0,0
58,13,255,0,0
59,13,255,0,0
60,13,255,0,0
61,13,255,0,0
62,13,255,0,0
63,13,255,0,0
64,13,255,0,0
65,13,255,0,0
66,13,255,0,0
67,13,255,0,0
68,13,255,0,0
69,13,255,0,0
70,13,255,0,0
71,13,255,0,0
72,13,255,0,0
73,13,255,0,0
74,13,255,0,0
75,13,255,0,0
76,13,255,0,0
77,13,255,0,0
78,13,255,0,0
79,13,255,0,0
80,13,255,0,0
81,13,255,0,0
82,13,255,0,0
83,13,255,0,0
84,13,255,0,0
0,14,255,0,0
1,14,255,0,0
2,14,255,0,0
3,14,255,0,0
4,14,255,0,0
5,14,255,0,0
6,14,255,0,0
7,14,255,0,0
8,14,255,0,0
9,14,255,0,0
10,14,255,0,0
11,14,255,0,0
12,14,255,0,0
13,14,255,0,0
14,14,255,0,0
15,14,255,0,0
16,14,255,0,0
17,14,255,0,0
18,14,255,0,0
19,14,255,0,0
20,14,255,0,0
21,14,255,0,0
22,14,255,0,0
23,14,255,0,0
24,14,255,0,0
25,14,255,0,0
26,14,255,0,0
27,14,255,0,0
28,14,255,0,0
29,14,255,0,0
30,14,255,0,0
31,14,255,0,0
32,14,255,0,0
33,14,255,0,0
34,14,255,0,0
35,14,255,0,0
36,14,255,0,0
37,14,255,0,0
38,14,86,0,0
39,14,86,0,0
40,14,25,25,25
41,14,254,254,254
42,14,255,255,255
43,14,255,255,255
44,14,255,255,255
45,14,255,255,255
46,14,255,255,255
47,14,65,65,65
48,14,86,0,0
49,14,86,0,0
50,14,255,0,0
51,14,255,0,0
52,14,255,0,0
53,14,255,0,0
54,14,255,0,0
55,14,255,0,0
56,14,255,0,0
57,14,255,0,0
58,14,255,0,0
59,14,255,0,0
60,14,255,0,0
61,14,255,0,0
62,14,255,0,0
63,14,255,0,0
64,14,255,0,0
65,14,255,0,0
66,14,255,0,0
67,14,255,0,0
68,14,255,0,0
69,14,255,0,0
70,14,255,0,0
71,14,255,0,0
72,14,255,0,0
73,14,255,0,0
74,14,255,0,0
75,14,255,0,0
76,14,255,0,0
77,14,255,0,0
78,14,255,0,0
79,14,255,0,0
80,14,255,0,0
81,14,255,0,0
82,14,255,0,0
83,14,255,0,0
84,14,255,0,0
0,15,255,0,0
1,15,255,0,0
2,15,255,0,0
3,15,255,0,0
4,15,255,0,0
5,15,255,0,0
6,15,255,0,0
7,15,255,0,0
8,15,255,0,0
9,15,255,0,0
10,15,255,0,0
11,15,255,0,0
12,15,255,0,0
13,15,255,0,0
14,15,255,0,0
15,15,255,0,0
16,15,255,0,0
17,15,255,0,0
18,15,255,0,0
19,15,255,0,0
20,15,255,0,0
21,15,255,0,0
22,15,255,0,0
23,15,255,0,0
24,15,255,0,0
25,15,255,0,0
26,15,255,0,0
27,15,255,0,0
28,15,255,0,0
29,15,255,0,0
30,15,255,0,0
31,15,255,0,0
32,15,255,0,0
33,15,255,0,0
34,15,255,0,0
35,15,255,0,0
36,15,255,0,0
37,15,255,0,0
38,15,86,0,0
39,15,86,0,0
40,15,25,25,25
41,15,254,254,254
42,15,255,255,255
43,15,255,255,255
44,15,255,255,255
45,15,255,255,255
46,15,255,255,255
47,15,65,65,65
48,15,86,0,0
49,15,86,0,0
50,15,255,0,0
51,15,255,0,0
52,15,255,0,0
53,15,255,0,0
54,15,255,0,0
55,15,255,0,0
56,15,255,0,0
57,15,255,0,0
58,15,255,0,0
59,15,255,0,0
60,15,255,0,0
61,15,255,0,0
62,15,255,0,0
63,15,255,0,0
64,15,255,0,0
65,15,255,0,0
66,15,255,0,0
67,15,255,0,0
68,15,255,0,0
69,15,255,0,0
70,15,255,0,0
71,15,255,0,0
72,15,255,0,0
73,15,255,0,0
74,15,255,0,0
75,15,255,0,0
76,15,255,0,0
77,15,255,0,0
78,15,255,0,0
79,15,255,0,0
80,15,255,0,0
81,15,255,0,0
82,15,255,0,0
83,15,255,0,0
84,15,255,0,0
0,16,255,0,0
1,16,255,0,0
2,16,255,0,0
3,16,255,0,0
4,16,255,0,0
5,16,255,0,0
6,16,255,0,0
7,16,255,0,0
8,16,255,0,0
9,16,255,0,0
10,16,255,0,0
11,16,255,0,0
12,16,255,0,0
13,16,255,0,0
14,16,255,0,0
15,16,255,0,0
16,16,255,0,0
17,16,255,0,0
18,16,255,0,0
19,16,255,0,0
20,16,255,0,0
21,16,255,0,0
22,16,255,0,0
23,16,255,0,0
24,16,255,0,0
25,16,255,0,0
26,16,255,0,0
27,16,255,0,0
28,16,255,0,0
29,16,255,0,0
30,16,255,0,0
31,16,255,0,0
32,16,255,0,0
33,16,255,0,0
34,16,255,0,0
35,16,255,0,0
36,16,255,0,0
37,16,255,0,0
38,16,86,0,0
39,16,86,0,0
